F77_15.43_82867_8670_T,F77_15.43_82867_8670,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_82867_7,,,,,,,,0.384472754178497
F77_15.43_83657_534_C,F77_15.43_83657_534,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_83657_2,PJILPAJF_00713,CDS,921.0,,,,hypothetical protein,0.121813613836619
F77_15.43_83657_4120_T,F77_15.43_83657_4120,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_83657_4,PJILPAJF_00715,CDS,3582.0,,1.2.7.1,COG0674,Pyruvate:ferredoxin oxidoreductase,0.18077062514096
F77_15.43_83657_4129_T,F77_15.43_83657_4129,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_83657_4,PJILPAJF_00715,CDS,3582.0,,1.2.7.1,COG0674,Pyruvate:ferredoxin oxidoreductase,0.18077062514096
F77_15.43_83657_4314_C,F77_15.43_83657_4314,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_83657_4,PJILPAJF_00715,CDS,3582.0,,1.2.7.1,COG0674,Pyruvate:ferredoxin oxidoreductase,0.571660196428117
F77_15.43_83657_4315_A,F77_15.43_83657_4315,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_83657_4,PJILPAJF_00715,CDS,3582.0,,1.2.7.1,COG0674,Pyruvate:ferredoxin oxidoreductase,0.513417119032582
F77_15.43_84752_96_A,F77_15.43_84752_96,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.0481548541211964
F77_15.43_84752_99_T,F77_15.43_84752_99,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.0138101294056158
F77_15.43_84752_258_A,F77_15.43_84752_258,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.0924924576047118
F77_15.43_85621_11114_A,F77_15.43_85621_11114,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.0924624760629196
F77_15.43_85621_11171_G,F77_15.43_85621_11171,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.166815747404243
F77_15.43_85621_11177_G,F77_15.43_85621_11177,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.360447788597822
F77_15.43_85621_11202_T,F77_15.43_85621_11202,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.246890706567931
F77_15.43_85621_11204_A,F77_15.43_85621_11204,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.246890706567931
F77_15.43_85621_11207_C,F77_15.43_85621_11207,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.246890706567931
F77_15.43_85621_11216_C,F77_15.43_85621_11216,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.357348999110829
F77_15.43_85621_11378_A,F77_15.43_85621_11378,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.360447788597822
F77_15.43_85621_11411_A,F77_15.43_85621_11411,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.442052542023825
F77_15.43_85621_11417_G,F77_15.43_85621_11417,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.442052542023825
F77_15.43_85621_12520_C,F77_15.43_85621_12520,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.646753870313488
F77_15.43_85621_12596_A,F77_15.43_85621_12596,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.699117462007685
F77_15.43_85621_12617_A,F77_15.43_85621_12617,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_85621_9,PJILPAJF_00887,CDS,2724.0,,,,hypothetical protein,0.73161562894664
F77_15.43_86283_7205_G,F77_15.43_86283_7205,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_86283_10,PJILPAJF_00940,CDS,4533.0,gltB,1.4.7.1,,Ferredoxin-dependent glutamate synthase 1,0.0421438435092769
F77_15.43_87536_13845_T,F77_15.43_87536_13845,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.391605626676799
F77_15.43_89560_10974_T,F77_15.43_89560_10974,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_89560_8,PJILPAJF_01226,CDS,1182.0,,,,hypothetical protein,0.334459964142902
F77_15.43_90798_4492_A,F77_15.43_90798_4492,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.945959468906769
F77_15.43_90798_4582_A,F77_15.43_90798_4582,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.569084989147994
F77_15.43_90798_4594_T,F77_15.43_90798_4594,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.757465128396965
F77_15.43_90798_4699_A,F77_15.43_90798_4699,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.768335024017949
F77_15.43_90798_4714_T,F77_15.43_90798_4714,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.791889566336773
F77_15.43_90798_4978_T,F77_15.43_90798_4978,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_3,PJILPAJF_01245,CDS,1116.0,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase,0.774837428883248
F77_15.43_90798_6292_A,F77_15.43_90798_6292,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_5,PJILPAJF_01247,CDS,1188.0,lpxK,2.7.1.130,,Tetraacyldisaccharide 4'-kinase,0.945532996045813
F77_15.43_90798_6394_T,F77_15.43_90798_6394,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_5,PJILPAJF_01247,CDS,1188.0,lpxK,2.7.1.130,,Tetraacyldisaccharide 4'-kinase,0.982844439846171
F77_15.43_90798_6436_T,F77_15.43_90798_6436,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_5,PJILPAJF_01247,CDS,1188.0,lpxK,2.7.1.130,,Tetraacyldisaccharide 4'-kinase,0.757465128396965
F77_15.43_90798_24182_A,F77_15.43_90798_24182,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_90798_19,PJILPAJF_01261,CDS,1041.0,nrnA,3.1.-.-,COG0618,putative bifunctional oligoribonuclease and PAP phosphatase NrnA,0.286504796860187
F77_15.43_93651_1893_G,F77_15.43_93651_1893,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_4,PJILPAJF_01453,CDS,573.0,,,,hypothetical protein,0.560777327714016
F77_15.43_93651_1895_T,F77_15.43_93651_1895,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_4,PJILPAJF_01453,CDS,573.0,,,,hypothetical protein,0.513417119032589
F77_15.43_93651_1897_C,F77_15.43_93651_1897,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_4,PJILPAJF_01453,CDS,573.0,,,,hypothetical protein,0.688975877402767
F77_15.43_93651_1901_A,F77_15.43_93651_1901,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_4,PJILPAJF_01453,CDS,573.0,,,,hypothetical protein,0.464559020360915
F77_15.43_93651_1921_C,F77_15.43_93651_1921,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.399290032806673
F77_15.43_93651_1924_C,F77_15.43_93651_1924,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.399290032806673
F77_15.43_93651_1945_A,F77_15.43_93651_1945,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.920044414629322
F77_15.43_93651_1978_G,F77_15.43_93651_1978,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.991169009540658
F77_15.43_93651_2199_C,F77_15.43_93651_2199,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.967551997717916
F77_15.43_93651_2479_T,F77_15.43_93651_2479,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.195435837931508
F77_15.43_93651_2491_G,F77_15.43_93651_2491,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.195435837931508
F77_15.43_93651_2737_T,F77_15.43_93651_2737,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.487489076995669
F77_15.43_93651_2811_C,F77_15.43_93651_2811,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.698978761985912
F77_15.43_93651_2812_G,F77_15.43_93651_2812,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.698978761985912
F77_15.43_93651_2815_T,F77_15.43_93651_2815,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.698978761985912
F77_15.43_93651_2824_G,F77_15.43_93651_2824,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_5,PJILPAJF_01454,CDS,987.0,,,,hypothetical protein,0.719680893692076
F77_15.43_93651_2954_A,F77_15.43_93651_2954,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.698978761985912
F77_15.43_93651_3207_G,F77_15.43_93651_3207,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.372449313713904
F77_15.43_93651_3213_G,F77_15.43_93651_3213,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.372449313713904
F77_15.43_93651_3216_A,F77_15.43_93651_3216,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.372449313713904
F77_15.43_93651_3294_G,F77_15.43_93651_3294,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.491704898022342
F77_15.43_93651_3516_A,F77_15.43_93651_3516,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.373172579874131
F77_15.43_93651_3534_A,F77_15.43_93651_3534,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.418638165355433
F77_15.43_93651_3552_T,F77_15.43_93651_3552,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_6,PJILPAJF_01455,CDS,1293.0,,,,hypothetical protein,0.557378198137188
F77_15.43_93651_4567_G,F77_15.43_93651_4567,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_93651_8,,,,,,,,0.546529678323775
F77_15.43_94340_2289_A,F77_15.43_94340_2289,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_94340_4,,,,,,,,0.44616839831444
F77_15.43_94340_2316_A,F77_15.43_94340_2316,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_94340_4,,,,,,,,0.338706583219172
F77_15.43_94340_2350_T,F77_15.43_94340_2350,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_94340_4,,,,,,,,0.400802811592111
F77_15.43_94340_2526_A,F77_15.43_94340_2526,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_94340_4,,,,,,,,0.120935250070416
F77_15.43_94340_2547_T,F77_15.43_94340_2547,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_94340_4,,,,,,,,0.0934461101976256
F77_15.43_97430_239_C,F77_15.43_97430_239,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_97430_1,,,,,,,,0.431155065894474
F77_15.43_97430_292_A,F77_15.43_97430_292,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_97430_1,,,,,,,,0.862066378928375
F77_15.43_97430_293_A,F77_15.43_97430_293,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_97430_1,,,,,,,,0.118963032417662
F77_15.43_97430_296_G,F77_15.43_97430_296,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_97430_1,,,,,,,,0.63956328868687
F77_15.43_97430_308_A,F77_15.43_97430_308,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_97430_1,,,,,,,,0.534046306615726
F77_15.43_97430_333_T,F77_15.43_97430_333,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.342033284956093
F77_15.43_97430_488_A,F77_15.43_97430_488,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.054950868692669
F77_15.43_99431_2153_C,F77_15.43_99431_2153,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_99431_3,PJILPAJF_01890,CDS,1539.0,trpE,4.1.3.27,COG0147,Anthranilate synthase component 1,0.244574504618978
F77_15.43_99431_2165_A,F77_15.43_99431_2165,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_99431_3,PJILPAJF_01890,CDS,1539.0,trpE,4.1.3.27,COG0147,Anthranilate synthase component 1,0.225936792055108
F77_15.43_1892_2110_T,F77_15.43_1892_2110,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_1892_2,PJILPAJF_00337,CDS,1191.0,bioF,2.3.1.47,,8-amino-7-oxononanoate synthase,0.0416203242772496
F77_15.43_26706_4063_C,F77_15.43_26706_4063,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26706_3,PJILPAJF_00046,CDS,2334.0,topA,5.6.2.1,,DNA topoisomerase 1,0.383531572876312
F77_15.43_26712_189_A,F77_15.43_26712_189,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_1,,,,,,,,0.511138545304434
F77_15.43_26712_8764_A,F77_15.43_26712_8764,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_7,PJILPAJF_00057,CDS,3072.0,,,,TonB-dependent receptor P39,0.272828830381227
F77_15.43_26712_10024_T,F77_15.43_26712_10024,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_8,PJILPAJF_00058,CDS,1311.0,,,,hypothetical protein,0.68818476958136
F77_15.43_26712_10027_A,F77_15.43_26712_10027,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_8,PJILPAJF_00058,CDS,1311.0,,,,hypothetical protein,0.466841861087342
F77_15.43_26712_16183_T,F77_15.43_26712_16183,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_14,PJILPAJF_00064,CDS,1032.0,yjmD,1.-.-.-,COG1063,putative zinc-type alcohol dehydrogenase-like protein YjmD,0.0959850709802937
F77_15.43_26712_16257_T,F77_15.43_26712_16257,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_26712_14,PJILPAJF_00064,CDS,1032.0,yjmD,1.-.-.-,COG1063,putative zinc-type alcohol dehydrogenase-like protein YjmD,0.126607102789082
F77_15.43_27919_969_G,F77_15.43_27919_969,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_27919_1,PJILPAJF_00183,CDS,984.0,mneP,,COG0053,Manganese efflux system protein MneP,0.340128642530271
F77_15.43_27919_1929_A,F77_15.43_27919_1929,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_27919_2,PJILPAJF_00184,CDS,783.0,,,,hypothetical protein,0.605328418957566
F77_15.43_27919_1985_A,F77_15.43_27919_1985,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.505984116754792
F77_15.43_29602_8704_C,F77_15.43_29602_8704,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_29602_6,PJILPAJF_00502,CDS,1395.0,leuC,4.2.1.33,COG0065,3-isopropylmalate dehydratase large subunit,0.11161405084475
F77_15.43_29602_8893_G,F77_15.43_29602_8893,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_29602_6,PJILPAJF_00502,CDS,1395.0,leuC,4.2.1.33,COG0065,3-isopropylmalate dehydratase large subunit,0.209611387151097
F77_15.43_29602_9073_T,F77_15.43_29602_9073,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_29602_6,PJILPAJF_00502,CDS,1395.0,leuC,4.2.1.33,COG0065,3-isopropylmalate dehydratase large subunit,0.905780448089302
F77_15.43_33301_850_A,F77_15.43_33301_850,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_33301_2,PJILPAJF_00888,CDS,2994.0,,,,TonB-dependent receptor P3,0.708538936900739
